"","y.plot","plot","type","long","lat","d.edge","year","damage","LLavg","CC","WD","N","P","K","X","stem.d","basal","t.richness"
"101","E10-11","E10","Young",364957.25,156152.25,4.90584505385232,2011,"Affected",4.375,43.75,37.5,1820,4,39.1,101,54,1314.38738839053,24
"102","E10-12","E10","Young",364957.25,156152.25,4.90584505385232,2012,"Affected",4,88.0208333333333,31.66666667,2240,4.39,47.1,102,97,1624.74532663867,35
"103","E10-13","E10","Young",364957.25,156152.25,4.90584505385232,2013,"Affected",5.0625,97.7864583333333,13.33333333,2520,2.07,32.6,103,114,1915.4290408937,37
"104","E10-14","E10","Young",364957.25,156152.25,4.90584505385232,2014,"Affected",6.0625,96.4192708333333,10.5,2860,5.98,44.4,104,122,2192.37614127091,39
"105","E10-15","E10","Young",364957.25,156152.25,4.90584505385232,2015,"Affected",6.6,94.1875,21.25,2880,5.6,43.6,105,109,2769.07045070875,38
"106","E3-11","E3","Young",365003.75,156244.25,2.5176708285728,2011,"Affected",8.75,22.3958333333333,66.25,1470,4.78,33.3,106,17,1264.09049000656,6
"107","E3-12","E3","Young",365003.75,156244.25,2.5176708285728,2012,"Affected",5.6875,70.703125,37.5,2730,15.5,73.6,107,55,1793.90438307121,24
"108","E3-13","E3","Young",365003.75,156244.25,2.5176708285728,2013,"Affected",5.16875,95.7682291666667,21.66666667,2380,4.21,32.4,108,87,2017.09097916386,28
"109","E3-14","E3","Young",365003.75,156244.25,2.5176708285728,2014,"Affected",4.81875,91.6666666666667,18.25,1940,5.8,30.8,109,94,1484.67741817837,27
"110","E3-15","E3","Young",365003.75,156244.25,2.5176708285728,2015,"Affected",6.5,85.8125,18,1830,5.49,28.9,110,103,1661.8553898592,26
"111","E6-11","E6","Young",365745.75,156402,39.4048944199807,2011,"Affected",4.25,1.5625,38.75,2590,8.57,52.9,111,22,94.5462309097849,14
"112","E6-12","E6","Young",365745.75,156402,39.4048944199807,2012,"Affected",1.3625,62.3046875,45,2450,11.7,54.5,112,91,372.663574550455,33
"113","E6-13","E6","Young",365745.75,156402,39.4048944199807,2013,"Affected",2.05625,96.6145833333333,15,2520,3.36,54.7,113,149,673.486779094946,41
"114","E6-14","E6","Young",365745.75,156402,39.4048944199807,2014,"Affected",1.4,96.875,12.5,2510,4.68,43.8,114,141,830.41718612339,43
"115","E6-15","E6","Young",365745.75,156402,39.4048944199807,2015,"Affected",2.3,86.25,10,2860,5.77,43.6,115,116,1001.13918490109,39
"116","F1-11","F1","Old",365372,156275.25,34.8250999999873,2011,"Affected",6,37.5,28.75,3290,4.51,64.4,116,97,644.081471857346,27
"117","F1-12","F1","Old",365372,156275.25,34.8250999999873,2012,"Affected",5.09375,65.1041666666667,33.75,5040,8.89,76.7,117,126,906.396604450459,30
"118","F1-13","F1","Old",365372,156275.25,34.8250999999873,2013,"Affected",5.1,91.015625,28.33333333,3500,3.25,44.5,118,156,1168.42113972312,35
"119","F1-14","F1","Old",365372,156275.25,34.8250999999873,2014,"Affected",3.925,93.0989583333333,26.66666667,3880,3.35,43.6,119,167,1392.78583306087,36
"120","F1-15","F1","Old",365372,156275.25,34.8250999999873,2015,"Affected",3.9,92.625,16.25,3710,3.36,46.8,120,169,1593.71424520283,36
"121","F4-11","F4","Old",365251.75,156306.25,82.3807095454955,2011,"Affected",3,10.15625,27.5,2800,8.01,32.5,121,22,149.830407631331,12
"122","F4-12","F4","Old",365251.75,156306.25,82.3807095454955,2012,"Affected",2.0625,56.4453125,25,3640,7.03,42.3,122,71,368.10826520275,23
"123","F4-13","F4","Old",365251.75,156306.25,82.3807095454955,2013,"Affected",3.31875,92.1223958333333,27.5,2520,2.92,21.3,123,110,692.838989841059,28
"124","F4-14","F4","Old",365251.75,156306.25,82.3807095454955,2014,"Affected",2.15625,94.921875,25,3540,5.54,24.7,124,105,857.214971458511,32
"125","F4-15","F4","Old",365251.75,156306.25,82.3807095454955,2015,"Affected",3.7,91.4375,11,3720,6.26,38.4,125,109,980.271155699623,31
"126","G13-11","G13","Old",365665.25,156181.25,85.3379308175215,2011,"Affected",5.5,48.6979166666667,41.25,2590,3.04,40.4,126,58,558.284576487808,20
"127","G13-12","G13","Old",365665.25,156181.25,85.3379308175215,2012,"Affected",2.2,72.3958333333333,25,5040,8.17,105,127,120,1271.74812209969,30
"128","G13-13","G13","Old",365665.25,156181.25,85.3379308175215,2013,"Affected",4.175,97.7213541666667,12.5,3080,1.66,37.6,128,154,1726.4700967619,33
"129","G13-14","G13","Old",365665.25,156181.25,85.3379308175215,2014,"Affected",3.6625,94.140625,8.333333333,3730,0.16,46.3,129,156,1920.52627497415,38
"130","G13-15","G13","Old",365665.25,156181.25,85.3379308175215,2015,"Affected",3,94.9375,11.66666667,4090,2.81,64.1,130,147,1912.57019157893,38
"131","G14-11","G14","Old",366021.5,155675.25,10.8442892442792,2011,"Affected",5.625,8.59375,34.5,1820,10.1,21.1,131,32,205.892128534641,12
"132","G14-12","G14","Old",366021.5,155675.25,10.8442892442792,2012,"Affected",2.525,48.1770833333333,52.5,2380,7.41,39.9,132,59,337.524860720054,19
"133","G14-13","G14","Old",366021.5,155675.25,10.8442892442792,2013,"Affected",4.075,87.6953125,16.66666667,2240,5.91,31.4,133,122,609.712448227073,29
"134","G14-14","G14","Old",366021.5,155675.25,10.8442892442792,2014,"Affected",4.40625,93.0989583333333,20,2080,2.5,27.8,134,131,838.373269518606,33
"135","G14-15","G14","Old",366021.5,155675.25,10.8442892442792,2015,"Affected",4.2,87.4375,14,2720,5.09,50.4,135,130,1008.17635244513,33
"136","G17-11","G17","Old",365604,156144,35.6945823253561,2011,"Affected",5,10.4166666666667,36.25,1820,2.75,37.7,136,23,449.357705206216,11
"137","G17-12","G17","Old",365604,156144,35.6945823253561,2012,"Affected",2.53125,37.890625,32.5,3010,5.75,49.1,137,77,1961.38268743408,25
"138","G17-13","G17","Old",365604,156144,35.6945823253561,2013,"Affected",4.425,96.7447916666667,18.75,2520,3.48,31.2,138,177,2471.94647151386,37
"139","G17-14","G17","Old",365604,156144,35.6945823253561,2014,"Affected",3.4125,97.1354166666667,18.75,2620,2.62,34.3,139,205,2732.84003343123,36
"140","G17-15","G17","Old",365604,156144,35.6945823253561,2015,"Affected",4.9,91.25,15,2890,3.41,42.9,140,191,3019.84023029992,37
"141","G2-11","G2","Old",365136,156036,59.9442722619519,2011,"Affected",6.625,11.71875,56.25,2240,3.54,76.1,141,17,979.823478746486,11
"142","G2-12","G2","Old",365136,156036,59.9442722619519,2012,"Affected",3.40625,59.2447916666667,38.75,3013,6.84,53.8,142,72,943.907220734321,11
"143","G2-13","G2","Old",365136,156036,59.9442722619519,2013,"Affected",4.625,92.0572916666667,11.66666667,3080,7.95,48.4,143,120,1252.3802033903,18
"144","G2-14","G2","Old",365136,156036,59.9442722619519,2014,"Affected",2.6875,89.1927083333333,19,4150,5.38,40.2,144,125,1501.71270434246,21
"145","G2-15","G2","Old",365136,156036,59.9442722619519,2015,"Affected",3.8,87.875,9.4,3020,2.93,43.2,145,127,1590.69046227375,22
"146","G21-11","G21","Old",365806.25,156184.25,9.12639212953849,2011,"Affected",7.75,26.5625,27.5,2940,4.91,30.1,146,31,4698.14185770067,15
"147","G21-12","G21","Old",365806.25,156184.25,9.12639212953849,2012,"Affected",2.825,62.6953125,15,1890,5.53,24.6,147,55,5028.39393142765,20
"148","G21-13","G21","Old",365806.25,156184.25,9.12639212953849,2013,"Affected",3.125,90.625,17.5,2100,4.83,34.9,148,70,5318.52001298667,26
"149","G21-14","G21","Old",365806.25,156184.25,9.12639212953849,2014,"Affected",8.475,93.4895833333333,23.33333333,2880,4.03,31.8,149,83,5608.12773175785,29
"150","G21-15","G21","Old",365806.25,156184.25,9.12639212953849,2015,"Affected",8.3,88.5625,20,3110,4.14,48.2,150,89,5803.90393194793,32
"151","G4-11","G4","Old",365393.268700092,156014.3215,57.2035550151291,2011,"Affected",3.625,16.9270833333333,70,2730,5.51,74.7,151,48,638.010344054283,18
"152","G4-12","G4","Old",365393.268700092,156014.3215,57.2035550151291,2012,"Affected",4.09375,73.3723958333333,28.75,2030,9.91,43.2,152,86,821.495062987195,27
"153","G4-13","G4","Old",365393.268700092,156014.3215,57.2035550151291,2013,"Affected",2.56875,85.6119791666667,30,1540,22,24.7,153,174,1355.35375659334,39
"154","G4-14","G4","Old",365393.268700092,156014.3215,57.2035550151291,2014,"Affected",6.05,98.5677083333333,31.66666667,1900,3.56,27.2,154,167,1741.43193177463,42
"155","G4-15","G4","Old",365393.268700092,156014.3215,57.2035550151291,2015,"Affected",5.2,89.9375,24,1840,3.4,27.1,155,167,2032.62615483586,42
"156","H1-11","H1","Young",366017,156295.5,60.6517464950392,2011,"Affected",5.5,35.15625,58.75,1960,2.48,43.3,156,3,518.119314411663,2
"157","H1-12","H1","Young",366017,156295.5,60.6517464950392,2012,"Affected",4.03125,46.1588541666667,62.5,3360,10.1,87.6,157,14,737.669517007786,10
"158","H1-13","H1","Young",366017,156295.5,60.6517464950392,2013,"Affected",8.875,77.1484375,22.5,3010,5.21,47.9,158,55,958.554896481683,24
"159","H1-14","H1","Young",366017,156295.5,60.6517464950392,2014,"Affected",2.39375,94.2708333333333,40.66666667,3080,2.6,50.4,159,76,1250.77799113697,26
"160","H1-15","H1","Young",366017,156295.5,60.6517464950392,2015,"Affected",4.6,92.125,12.5,2960,3.66,35.7,160,78,1413.86591976645,29
"161","H11-11","H11","Young",366220.25,156142.5,292.99048196025,2011,"Affected",3.5,40.625,29.25,4550,12.1,117.7,161,40,2560.33518082261,15
"162","H11-12","H11","Young",366220.25,156142.5,292.99048196025,2012,"Affected",3.40625,69.921875,20,4970,8.28,70.4,162,85,2689.72952824234,26
"163","H11-13","H11","Young",366220.25,156142.5,292.99048196025,2013,"Affected",5.725,94.921875,25,3710,4.23,40.4,163,111,2877.60462290864,28
"164","H11-14","H11","Young",366220.25,156142.5,292.99048196025,2014,"Affected",2.23125,87.5651041666667,20,3490,4.85,41.9,164,111,3206.1366746578,27
"165","H11-15","H11","Young",366220.25,156142.5,292.99048196025,2015,"Affected",4.8,89.1875,13.33333333,4720,5.86,51.4,165,97,1510.63482747865,26
"166","H12-11","H12","Young",366329,156183.25,267.278150658256,2011,"Affected",7,10.6770833333333,76.25,2170,2.57,47,166,3,17.4201312641554,3
"167","H12-12","H12","Young",366329,156183.25,267.278150658256,2012,"Affected",1.9875,60.6770833333333,36.25,2030,6.17,37.3,167,89,319.955503804853,25
"168","H12-13","H12","Young",366329,156183.25,267.278150658256,2013,"Affected",3.25625,96.7447916666667,18.75,1820,3.75,24.9,168,159,812.188094750935,36
"169","H12-14","H12","Young",366329,156183.25,267.278150658256,2014,"Affected",1.45625,94.7916666666667,49,3020,7.42,26.7,169,184,1194.33927911523,45
"170","H12-15","H12","Young",366329,156183.25,267.278150658256,2015,"Affected",3.1,86.8125,10,1940,3.81,28.5,170,182,1475.42542781354,44
"171","H13-11","H13","Young",366155,156048.75,206.795275308634,2011,"Affected",4.25,5.72916666666667,45,2240,4.44,37.4,171,4,65.6671404416607,3
"172","H13-12","H13","Young",366155,156048.75,206.795275308634,2012,"Affected",4.5,58.984375,36.66666667,1960,6.07,39.3,172,47,167.603968069016,14
"173","H13-13","H13","Young",366155,156048.75,206.795275308634,2013,"Affected",3.66875,96.2239583333333,17.5,2520,5.23,46.3,173,97,424.74332676534,24
"174","H13-14","H13","Young",366155,156048.75,206.795275308634,2014,"Affected",5.36875,94.4010416666667,37.5,3800,4.31,49.7,174,86,676.981800922065,23
"175","H13-15","H13","Young",366155,156048.75,206.795275308634,2015,"Affected",6.5,88.25,22,2420,3.09,25.8,175,81,798.396503001676,20
"176","H16-11","H16","Young",365944.25,155868.25,32.1808553682419,2011,"Affected",5.25,32.8125,42.5,2170,6.88,49.8,176,66,1772.9342521085,12
"177","H16-12","H16","Young",365944.25,155868.25,32.1808553682419,2012,"Affected",3.8125,85.8072916666667,30,2520,5.65,41.3,177,97,2141.83576945628,14
"178","H16-13","H16","Young",365944.25,155868.25,32.1808553682419,2013,"Affected",4.175,95.2473958333333,21.25,1470,3.36,19.9,178,112,2484.74846157724,20
"179","H16-14","H16","Young",365944.25,155868.25,32.1808553682419,2014,"Affected",2.025,90.0390625,18.75,2880,2.14,25.4,179,122,2481.12777604398,21
"180","H16-15","H16","Young",365944.25,155868.25,32.1808553682419,2015,"Affected",4.5,89.5,16,2230,5.28,48.1,180,118,2620.17466689186,20
"181","H18-11","H18","Young",366126,156039.5,176.476525606023,2011,"Affected",3.875,4.16666666666667,59.25,2940,5.29,43.2,181,4,110.474105663485,4
"182","H18-12","H18","Young",366126,156039.5,176.476525606023,2012,"Affected",5.71875,57.421875,46.25,2170,3.98,34.9,182,35,190.459054623881,10
"183","H18-13","H18","Young",366126,156039.5,176.476525606023,2013,"Affected",3.49375,92.0572916666667,41.25,2660,3.93,38.3,183,61,321.416344388772,17
"184","H18-14","H18","Young",366126,156039.5,176.476525606023,2014,"Affected",1.15625,98.4375,37.5,2090,2.4,28.4,184,61,434.285914450619,23
"185","H18-15","H18","Young",366126,156039.5,176.476525606023,2015,"Affected",3.9,88.9375,18.75,2530,2.95,32.8,185,62,489.648630988505,22
"186","H21-11","H21","Young",365865.75,156023.25,30.889846010663,2011,"Affected",5.25,9.11458333333333,21,2240,5.17,30.1,186,14,645.840763743356,7
"187","H21-12","H21","Young",365865.75,156023.25,30.889846010663,2012,"Affected",4.4375,61.3932291666667,23.75,1750,2.33,35.6,187,54,1028.56528876693,16
"188","H21-13","H21","Young",365865.75,156023.25,30.889846010663,2013,"Affected",4.5,95.3125,17,2450,4.53,34.5,188,84,1304.185066248,22
"189","H21-14","H21","Young",365865.75,156023.25,30.889846010663,2014,"Affected",4.2875,95.5078125,20,2730,10.7,34.7,189,94,1615.23415487992,28
"190","H21-15","H21","Young",365865.75,156023.25,30.889846010663,2015,"Affected",4.1,87.875,9,2930,4.93,54.4,190,90,1816.61809795666,28
"191","H23-11","H23","Young",365899.75,156115.5,52.5030335338862,2011,"Affected",4.75,8.07291666666667,63.75,2170,8.48,41.9,191,10,468.285800944095,10
"192","H23-12","H23","Young",365899.75,156115.5,52.5030335338862,2012,"Affected",4.04375,17.9036458333333,30,2520,6.79,76.4,192,33,591.601166579128,20
"193","H23-13","H23","Young",365899.75,156115.5,52.5030335338862,2013,"Affected",3.5375,86.6536458333333,18.75,2730,8.67,29.1,193,69,799.920175438667,28
"194","H23-14","H23","Young",365899.75,156115.5,52.5030335338862,2014,"Affected",4.95625,95.3125,37.5,2720,8.63,29.6,194,90,1026.35046594615,34
"195","H23-15","H23","Young",365899.75,156115.5,52.5030335338862,2015,"Affected",4.5,85.4375,19,2750,8.19,32.7,195,90,1264.03551213512,37
"196","H8-11","H8","Young",366045,156317.25,62.2194568429829,2011,"Affected",3.75,20.3125,80,2240,3.2,52.4,196,5,189.328081268589,5
"197","H8-12","H8","Young",366045,156317.25,62.2194568429829,2012,"Affected",3.46875,61.5234375,56.25,1680,5.2,44.5,197,46,1665.46822141082,20
"198","H8-13","H8","Young",366045,156317.25,62.2194568429829,2013,"Affected",6.85,97.9166666666667,32.5,2240,4.72,29.3,198,122,2115.1400858824,33
"199","H8-14","H8","Young",366045,156317.25,62.2194568429829,2014,"Affected",2.98125,90.1041666666667,45,2580,4.37,52.1,199,127,2506.26837125433,33
"200","H8-15","H8","Young",366045,156317.25,62.2194568429829,2015,"Affected",3.3,93.375,21,2440,3.59,32,200,119,2818.14998193946,34
